agegrp	gender	year	cause_code	rate	relrank	DxDesc
1-6	M	2015	29690	.258110014104372	1	Episodic mood disord NOS
1-6	M	2015	29699	.133051245886225	2	Episodic mood disord NEC
1-6	M	2015	31401	.0973201692524683	3	Attn deficit w hyperact
1-6	M	2015	F348	.0921485660554772	4	Other persistent mood [affective] disorders
1-6	M	2015	F39	.0470145745181006	5	Unspecified mood [affective] disorder
1-6	M	2015	29680	.0385519511048425	6	Bipolar disorder NOS
1-6	M	2015	31381	.0263281617301363	7	Opposition defiant disor
1-6	M	2015	311	.0211565585331453	8	Depressive disorder NEC
1-6	M	2015	30981	.0188058298072402	10	Posttraumatic stress dis
1-6	F	2015	29690	.254515599343186	1	Episodic mood disord NOS
1-6	F	2015	29699	.121510673234811	2	Episodic mood disord NEC
1-6	F	2015	F348	.0804597701149425	3	Other persistent mood [affective] disorders
1-6	F	2015	31401	.0607553366174056	4	Attn deficit w hyperact
1-6	F	2015	F39	.0459770114942529	5	Unspecified mood [affective] disorder
1-6	F	2015	29680	.0361247947454844	6	Bipolar disorder NOS
1-6	F	2015	30981	.0311986863711002	7	Posttraumatic stress dis
1-6	F	2015	F319	.0246305418719212	9	Bipolar disorder, unspecified
1-6	F	2015	2989	.0197044334975369	10	Psychosis NOS
7-9	M	2015	29690	.224848250032287	1	Episodic mood disord NOS
7-9	M	2015	29699	.114296784192174	2	Episodic mood disord NEC
7-9	M	2015	F348	.0920831718971975	3	Other persistent mood [affective] disorders
7-9	M	2015	29680	.0650910499806277	4	Bipolar disorder NOS
7-9	M	2015	31401	.0595376469068836	5	Attn deficit w hyperact
7-9	M	2015	F39	.037582332429291	6	Unspecified mood [affective] disorder
7-9	M	2015	31381	.0293168022730208	7	Opposition defiant disor
7-9	M	2015	F319	.0263463773731112	8	Bipolar disorder, unspecified
7-9	M	2015	311	.0237633991992768	9	Depressive disorder NEC
7-9	M	2015	30981	.0178225493994576	10	Posttraumatic stress dis
7-9	F	2015	29690	.22176450394782	1	Episodic mood disord NOS
7-9	F	2015	29699	.0937178166838311	2	Episodic mood disord NEC
7-9	F	2015	F348	.0744936491589427	3	Other persistent mood [affective] disorders
7-9	F	2015	29680	.0511500171644353	4	Bipolar disorder NOS
7-9	F	2015	31401	.0401647785787848	5	Attn deficit w hyperact
7-9	F	2015	30981	.0339855818743563	6	Posttraumatic stress dis
7-9	F	2015	F39	.03261242705115	7	Unspecified mood [affective] disorder
7-9	F	2015	2989	.0319258496395469	8	Psychosis NOS
7-9	F	2015	311	.0312392722279437	9	Depressive disorder NEC
7-9	F	2015	31381	.0243734981119121	10	Opposition defiant disor
10-12	M	2015	29690	.189598308668076	1	Episodic mood disord NOS
10-12	M	2015	29699	.0931923890063425	2	Episodic mood disord NEC
10-12	M	2015	F348	.079492600422833	3	Other persistent mood [affective] disorders
10-12	M	2015	29680	.0703594080338266	4	Bipolar disorder NOS
10-12	M	2015	31401	.0397463002114165	5	Attn deficit w hyperact
10-12	M	2015	F39	.0365327695560254	6	Unspecified mood [affective] disorder
10-12	M	2015	311	.0359408033826638	7	Depressive disorder NEC
10-12	M	2015	F319	.0300211416490486	8	Bipolar disorder, unspecified
10-12	M	2015	29633	.0280761099365751	9	Recur depr psych-severe
10-12	M	2015	29623	.0209725158562368	10	Depress psychosis-severe
10-12	F	2015	29690	.131007371007371	1	Episodic mood disord NOS
10-12	F	2015	29633	.0841277641277641	2	Recur depr psych-severe
10-12	F	2015	311	.0695823095823096	3	Depressive disorder NEC
10-12	F	2015	29623	.0563144963144963	4	Depress psychosis-severe
10-12	F	2015	29699	.0527764127764128	5	Episodic mood disord NEC
10-12	F	2015	29680	.0518918918918919	6	Bipolar disorder NOS
10-12	F	2015	F348	.0432432432432432	7	Other persistent mood [affective] disorders
10-12	F	2015	F332	.0382309582309582	8	Major depressv disorder, recurrent severe w/o psych features
10-12	F	2015	F329	.0314496314496314	9	Major depressive disorder, single episode, unspecified
10-12	F	2015	29634	.0307616707616708	10	Rec depr psych-psychotic
13-17	M	2015	29690	.127923073120087	1	Episodic mood disord NOS
13-17	M	2015	29633	.0809067088545014	2	Recur depr psych-severe
13-17	M	2015	29680	.0655806595145103	3	Bipolar disorder NOS
13-17	M	2015	29699	.0558906412221288	4	Episodic mood disord NEC
13-17	M	2015	311	.0536164532555495	5	Depressive disorder NEC
13-17	M	2015	F348	.0461511840609087	6	Other persistent mood [affective] disorders
13-17	M	2015	F332	.0420724773817175	7	Major depressv disorder, recurrent severe w/o psych features
13-17	M	2015	29623	.038043209571365	8	Depress psychosis-severe
13-17	M	2015	F329	.0293914075245958	9	Major depressive disorder, single episode, unspecified
13-17	M	2015	29620	.0268205863449844	10	Depress psychosis-unspec
13-17	F	2015	29633	.145060441850771	1	Recur depr psych-severe
13-17	F	2015	29690	.0852824479335526	2	Episodic mood disord NOS
13-17	F	2015	F332	.0724067126734905	3	Major depressv disorder, recurrent severe w/o psych features
13-17	F	2015	311	.0656909514766955	4	Depressive disorder NEC
13-17	F	2015	29623	.0589597517484137	5	Depress psychosis-severe
13-17	F	2015	29680	.0579253701387924	6	Bipolar disorder NOS
13-17	F	2015	29620	.0426412239667763	7	Depress psychosis-unspec
13-17	F	2015	F329	.0332545968227502	8	Major depressive disorder, single episode, unspecified
13-17	F	2015	29634	.0319886372408257	9	Rec depr psych-psychotic
13-17	F	2015	29699	.0299198740215831	10	Episodic mood disord NEC
18-21	M	2015	29633	.091866182129115	1	Recur depr psych-severe
18-21	M	2015	29680	.0664279606669517	2	Bipolar disorder NOS
18-21	M	2015	29570	.0588926891834117	3	Schizoaffective dis NOS
18-21	M	2015	2989	.0550448909790509	4	Psychosis NOS
18-21	M	2015	29690	.0502885848653271	5	Episodic mood disord NOS
18-21	M	2015	311	.0494335185976913	6	Depressive disorder NEC
18-21	M	2015	F332	.037248824283882	7	Major depressv disorder, recurrent severe w/o psych features
18-21	M	2015	2920	.0303548525010688	8	Drug withdrawal
18-21	M	2015	29620	.0257054296707995	9	Depress psychosis-unspec
18-21	M	2015	29590	.0215369816160752	10	Schizophrenia NOS-unspec
18-21	F	2015	29633	.152004454342984	1	Recur depr psych-severe
18-21	F	2015	29680	.0689866369710468	2	Bipolar disorder NOS
18-21	F	2015	F332	.0629732739420935	3	Major depressv disorder, recurrent severe w/o psych features
18-21	F	2015	311	.0506681514476615	4	Depressive disorder NEC
18-21	F	2015	29690	.0414253897550111	5	Episodic mood disord NOS
18-21	F	2015	29620	.0334075723830735	6	Depress psychosis-unspec
18-21	F	2015	29570	.0302338530066815	7	Schizoaffective dis NOS
18-21	F	2015	29689	.0256124721603563	8	Bipolar disorder NEC
18-21	F	2015	29623	.0252227171492205	9	Depress psychosis-severe
18-21	F	2015	F329	.0244988864142539	10	Major depressive disorder, single episode, unspecified
22-29	M	2015	29570	.0844475920679887	1	Schizoaffective dis NOS
22-29	M	2015	29633	.0730594900849858	2	Recur depr psych-severe
22-29	M	2015	2920	.0580169971671388	3	Drug withdrawal
22-29	M	2015	29680	.05671388101983	4	Bipolar disorder NOS
22-29	M	2015	2989	.0429745042492918	5	Psychosis NOS
22-29	M	2015	311	.0422662889518414	6	Depressive disorder NEC
22-29	M	2015	29690	.0418130311614731	7	Episodic mood disord NOS
22-29	M	2015	F332	.0281869688385269	8	Major depressv disorder, recurrent severe w/o psych features
22-29	M	2015	29590	.0258923512747875	9	Schizophrenia NOS-unspec
22-29	M	2015	29530	.0228045325779037	10	Paranoid schizo-unspec
22-29	F	2015	29633	.11437504544463	1	Recur depr psych-severe
22-29	F	2015	29680	.0725659856031411	2	Bipolar disorder NOS
22-29	F	2015	29570	.0520250127244965	3	Schizoaffective dis NOS
22-29	F	2015	2920	.0491529120919072	4	Drug withdrawal
22-29	F	2015	F332	.0478804624445575	5	Major depressv disorder, recurrent severe w/o psych features
22-29	F	2015	311	.0397367847015197	6	Depressive disorder NEC
22-29	F	2015	29690	.0365374827310405	7	Episodic mood disord NOS
22-29	F	2015	29620	.0255944157638333	8	Depress psychosis-unspec
22-29	F	2015	29689	.0253762815385734	9	Bipolar disorder NEC
30-39	M	2015	29570	.095189656557004	1	Schizoaffective dis NOS
30-39	M	2015	29633	.0744974168161255	2	Recur depr psych-severe
30-39	M	2015	29680	.0536177958615521	3	Bipolar disorder NOS
30-39	M	2015	2920	.0494686404154509	4	Drug withdrawal
30-39	M	2015	29690	.035067055705758	5	Episodic mood disord NOS
30-39	M	2015	311	.0350402869609444	6	Depressive disorder NEC
30-39	M	2015	29181	.0341569183820971	7	Alcohol withdrawal
30-39	M	2015	F332	.0304360628530128	8	Major depressv disorder, recurrent severe w/o psych features
30-39	M	2015	2989	.0299006879567417	9	Psychosis NOS
30-39	M	2015	29530	.0240115640977595	10	Paranoid schizo-unspec
30-39	F	2015	29633	.119172767661598	1	Recur depr psych-severe
30-39	F	2015	29680	.0716162943495401	2	Bipolar disorder NOS
30-39	F	2015	29570	.067736687316188	3	Schizoaffective dis NOS
30-39	F	2015	F332	.0434578562042425	4	Major depressv disorder, recurrent severe w/o psych features
30-39	F	2015	2920	.0422376572179463	5	Drug withdrawal
30-39	F	2015	29690	.0313497278017646	6	Episodic mood disord NOS
30-39	F	2015	311	.0301608159689631	7	Depressive disorder NEC
30-39	F	2015	29634	.0248107127213566	8	Rec depr psych-psychotic
30-39	F	2015	29689	.0246855641073775	9	Bipolar disorder NEC
30-39	F	2015	29620	.0230586321256492	10	Depress psychosis-unspec
40-55	M	2015	29633	.0947514290663433	1	Recur depr psych-severe
40-55	M	2015	29570	.0896318109205689	2	Schizoaffective dis NOS
40-55	M	2015	29181	.0589718421001982	3	Alcohol withdrawal
40-55	M	2015	29680	.051234674827261	4	Bipolar disorder NOS
40-55	M	2015	29634	.0357218469118694	5	Rec depr psych-psychotic
40-55	M	2015	F332	.0357026002271109	6	Major depressv disorder, recurrent severe w/o psych features
40-55	M	2015	2920	.0350097195758031	7	Drug withdrawal
40-55	M	2015	311	.0349134861520103	8	Depressive disorder NEC
40-55	M	2015	29690	.0299478414843043	9	Episodic mood disord NOS
40-55	M	2015	29620	.0235579421444656	10	Depress psychosis-unspec
40-55	F	2015	29633	.133606068704644	1	Recur depr psych-severe
40-55	F	2015	29570	.0785930144111177	2	Schizoaffective dis NOS
40-55	F	2015	29680	.0625578192134531	3	Bipolar disorder NOS
40-55	F	2015	F332	.0460909072220052	4	Major depressv disorder, recurrent severe w/o psych features
40-55	F	2015	29634	.0367370433567009	5	Rec depr psych-psychotic
40-55	F	2015	29181	.030322965277635	6	Alcohol withdrawal
40-55	F	2015	2920	.0265608617889522	7	Drug withdrawal
40-55	F	2015	311	.0255535226034578	8	Depressive disorder NEC
40-55	F	2015	29620	.0233743806919803	9	Depress psychosis-unspec
40-55	F	2015	29690	.0229426638981971	10	Episodic mood disord NOS
55-65	M	2015	29633	.107247106190237	1	Recur depr psych-severe
55-65	M	2015	29181	.0727730246602919	2	Alcohol withdrawal
55-65	M	2015	29570	.069350780070458	3	Schizoaffective dis NOS
55-65	M	2015	F332	.0420734776044288	4	Major depressv disorder, recurrent severe w/o psych features
55-65	M	2015	29680	.0389531957725214	5	Bipolar disorder NOS
55-65	M	2015	29634	.038751887267237	6	Rec depr psych-psychotic
55-65	M	2015	2920	.0364871665827881	7	Drug withdrawal
55-65	M	2015	311	.0284851534977353	8	Depressive disorder NEC
55-65	M	2015	29530	.0241570206341218	9	Paranoid schizo-unspec
55-65	M	2015	29620	.0236034222445898	10	Depress psychosis-unspec
55-65	F	2015	29633	.134500725143686	1	Recur depr psych-severe
55-65	F	2015	29570	.0748240855132406	2	Schizoaffective dis NOS
55-65	F	2015	F332	.0495783423752484	3	Major depressv disorder, recurrent severe w/o psych features
55-65	F	2015	29680	.0494709136810442	4	Bipolar disorder NOS
55-65	F	2015	29634	.0422731911693613	5	Rec depr psych-psychotic
55-65	F	2015	29181	.0331417521620025	6	Alcohol withdrawal
55-65	F	2015	2989	.0258903153032175	7	Psychosis NOS
55-65	F	2015	311	.0221303110060697	8	Depressive disorder NEC
55-65	F	2015	29620	.0218617392705592	9	Depress psychosis-unspec
55-65	F	2015	2920	.0215931675350486	10	Drug withdrawal
66-77	M	2015	29633	.105360443622921	1	Recur depr psych-severe
66-77	M	2015	29181	.0563770794824399	2	Alcohol withdrawal
66-77	M	2015	29421	.0492474254026934	3	Demen NOS w behav distrb
66-77	M	2015	29634	.0438341695273303	4	Rec depr psych-psychotic
66-77	M	2015	F332	.0398732505941378	5	Major depressv disorder, recurrent severe w/o psych features
66-77	M	2015	2989	.0389490361763929	6	Psychosis NOS
66-77	M	2015	29570	.0368365460786903	7	Schizoaffective dis NOS
66-77	M	2015	311	.0277264325323475	8	Depressive disorder NEC
66-77	M	2015	2920	.0245576973857935	9	Drug withdrawal
66-77	M	2015	29680	.0233694217058358	10	Bipolar disorder NOS
66-77	F	2015	29633	.125815470643057	1	Recur depr psych-severe
66-77	F	2015	29634	.0522936729833282	2	Rec depr psych-psychotic
66-77	F	2015	F332	.0478409443926685	3	Major depressv disorder, recurrent severe w/o psych features
66-77	F	2015	29570	.0473231852542197	4	Schizoaffective dis NOS
66-77	F	2015	2989	.0439059749404577	5	Psychosis NOS
66-77	F	2015	29421	.0396603500051776	6	Demen NOS w behav distrb
66-77	F	2015	29680	.0357253805529668	7	Bipolar disorder NOS
66-77	F	2015	F333	.0220565392979186	8	Major depressv disorder, recurrent, severe w psych symptoms
66-77	F	2015	29623	.0217458838148493	9	Depress psychosis-severe
66-77	F	2015	29620	.020606813710262	10	Depress psychosis-unspec
78 and up	M	2015	29421	.171724137931034	1	Demen NOS w behav distrb
78 and up	M	2015	29411	.0655172413793104	2	Dementia w behavior dist
78 and up	M	2015	F0391	.0648275862068965	3	Unspecified dementia with behavioral disturbance
78 and up	M	2015	29633	.0641379310344828	4	Recur depr psych-severe
78 and up	M	2015	2989	.0568965517241379	5	Psychosis NOS
78 and up	M	2015	29634	.0379310344827586	6	Rec depr psych-psychotic
78 and up	M	2015	29623	.03	7	Depress psychosis-severe
78 and up	M	2015	2948	.0272413793103448	8	Mental disor NEC oth dis
78 and up	M	2015	311	.0268965517241379	9	Depressive disorder NEC
78 and up	M	2015	F29	.0255172413793103	10	Unsp psychosis not due to a substance or known physiol cond
78 and up	F	2015	29421	.146705253784506	1	Demen NOS w behav distrb
78 and up	F	2015	29633	.085040071237756	2	Recur depr psych-severe
78 and up	F	2015	2989	.0730186999109528	3	Psychosis NOS
78 and up	F	2015	29634	.0565449688334817	4	Rec depr psych-psychotic
78 and up	F	2015	29411	.0543187889581478	5	Dementia w behavior dist
78 and up	F	2015	F0391	.0540961709706144	6	Unspecified dementia with behavioral disturbance
78 and up	F	2015	F332	.0296081923419412	7	Major depressv disorder, recurrent severe w/o psych features
78 and up	F	2015	F333	.0291629563668744	8	Major depressv disorder, recurrent, severe w psych symptoms
78 and up	F	2015	F29	.0276046304541407	9	Unsp psychosis not due to a substance or known physiol cond
78 and up	F	2015	29623	.0215939447907391	10	Depress psychosis-severe
1-6	M	2016	F348	.259568204121688	1	Other persistent mood [affective] disorders
1-6	M	2016	F3481	.142787046123651	2	Disruptive mood dysregulation disorder
1-6	M	2016	F39	.104514229636899	3	Unspecified mood [affective] disorder
1-6	M	2016	F902	.0907752698724239	4	Attention-deficit hyperactivity disorder, combined type
1-6	M	2016	F319	.0583905789990186	5	Bipolar disorder, unspecified
1-6	M	2016	F913	.0412168792934249	6	Oppositional defiant disorder
1-6	M	2016	F909	.0377821393523062	7	Attention-deficit hyperactivity disorder, unspecified type
1-6	M	2016	F329	.0304219823356232	8	Major depressive disorder, single episode, unspecified
1-6	M	2016	F6381	.0289499509322866	9	Intermittent explosive disorder
1-6	M	2016	F4310	.0161923454367027	10	Post-traumatic stress disorder, unspecified
1-6	F	2016	F348	.28341384863124	1	Other persistent mood [affective] disorders
1-6	F	2016	F39	.117552334943639	2	Unspecified mood [affective] disorder
1-6	F	2016	F3481	.0998389694041868	3	Disruptive mood dysregulation disorder
1-6	F	2016	F902	.0595813204508857	4	Attention-deficit hyperactivity disorder, combined type
1-6	F	2016	F319	.0547504025764895	5	Bipolar disorder, unspecified
1-6	F	2016	F329	.0531400966183575	6	Major depressive disorder, single episode, unspecified
1-6	F	2016	F909	.0402576489533011	7	Attention-deficit hyperactivity disorder, unspecified type
1-6	F	2016	F913	.037037037037037	8	Oppositional defiant disorder
1-6	F	2016	F6381	.0322061191626409	9	Intermittent explosive disorder
1-6	F	2016	F4310	.0289855072463768	10	Post-traumatic stress disorder, unspecified
7-9	M	2016	F348	.268666406960135	1	Other persistent mood [affective] disorders
7-9	M	2016	F3481	.132320477860018	2	Disruptive mood dysregulation disorder
7-9	M	2016	F39	.0759641604986365	3	Unspecified mood [affective] disorder
7-9	M	2016	F319	.0699909102713933	4	Bipolar disorder, unspecified
7-9	M	2016	F902	.0479158550837554	5	Attention-deficit hyperactivity disorder, combined type
7-9	M	2016	F329	.0476561485521361	6	Major depressive disorder, single episode, unspecified
7-9	M	2016	F913	.0386962732112713	7	Oppositional defiant disorder
7-9	M	2016	F909	.0311647837943124	8	Attention-deficit hyperactivity disorder, unspecified type
7-9	M	2016	F6381	.0262303596935463	9	Intermittent explosive disorder
7-9	M	2016	F332	.0161018049603948	10	Major depressv disorder, recurrent severe w/o psych features
7-9	F	2016	F348	.219950652097286	1	Other persistent mood [affective] disorders
7-9	F	2016	F3481	.105040535777229	2	Disruptive mood dysregulation disorder
7-9	F	2016	F39	.0754317941487487	3	Unspecified mood [affective] disorder
7-9	F	2016	F319	.0719069439548819	4	Bipolar disorder, unspecified
7-9	F	2016	F329	.0680296087416285	5	Major depressive disorder, single episode, unspecified
7-9	F	2016	F902	.0363059569968276	6	Attention-deficit hyperactivity disorder, combined type
7-9	F	2016	F4310	.0324286217835742	7	Post-traumatic stress disorder, unspecified
7-9	F	2016	F332	.0292562566090941	8	Major depressv disorder, recurrent severe w/o psych features
7-9	F	2016	F913	.0289037715897074	9	Oppositional defiant disorder
7-9	F	2016	F322	.0204441311244272	10	Major depressv disord, single epsd, sev w/o psych features
10-12	M	2016	F348	.228894324028	1	Other persistent mood [affective] disorders
10-12	M	2016	F3481	.111832672682803	2	Disruptive mood dysregulation disorder
10-12	M	2016	F319	.0716876106941047	3	Bipolar disorder, unspecified
10-12	M	2016	F329	.0675550307835034	4	Major depressive disorder, single episode, unspecified
10-12	M	2016	F39	.0669646622248461	5	Unspecified mood [affective] disorder
10-12	M	2016	F332	.0363498355401872	6	Major depressv disorder, recurrent severe w/o psych features
10-12	M	2016	F902	.0327232858227208	7	Attention-deficit hyperactivity disorder, combined type
10-12	M	2016	F913	.0288437210086869	8	Oppositional defiant disorder
10-12	M	2016	F909	.0218436366703213	9	Attention-deficit hyperactivity disorder, unspecified type
10-12	M	2016	F332	.0199881926288269	10	Major depressive disorder, recurrent severe without psychotic features
10-12	F	2016	F348	.132018209408194	1	Other persistent mood [affective] disorders
10-12	F	2016	F329	.100910470409712	2	Major depressive disorder, single episode, unspecified
10-12	F	2016	F332	.100341426403642	3	Major depressv disorder, recurrent severe w/o psych features
10-12	F	2016	F3481	.0635432473444613	4	Disruptive mood dysregulation disorder
10-12	F	2016	F319	.0588012139605463	5	Bipolar disorder, unspecified
10-12	F	2016	F322	.0548179059180577	6	Major depressv disord, single epsd, sev w/o psych features
10-12	F	2016	F332	.0444802731411229	7	Major depressive disorder, recurrent severe without psychotic features
10-12	F	2016	F39	.0440060698027314	8	Unspecified mood [affective] disorder
10-12	F	2016	F333	.039453717754173	9	Major depressv disorder, recurrent, severe w psych symptoms
10-12	F	2016	F323	.0254172989377845	10	Major depressv disord, single epsd, severe w psych features
13-17	M	2016	F348	.126127922628247	1	Other persistent mood [affective] disorders
13-17	M	2016	F332	.105264469814049	2	Major depressv disorder, recurrent severe w/o psych features
13-17	M	2016	F329	.0853482227429084	3	Major depressive disorder, single episode, unspecified
13-17	M	2016	F319	.073134253950845	4	Bipolar disorder, unspecified
13-17	M	2016	F3481	.0601226382172591	5	Disruptive mood dysregulation disorder
13-17	M	2016	F39	.0482576399621118	6	Unspecified mood [affective] disorder
13-17	M	2016	F332	.0457400668029313	7	Major depressive disorder, recurrent severe without psychotic features
13-17	M	2016	F322	.0381873473253901	8	Major depressv disord, single epsd, sev w/o psych features
13-17	M	2016	F333	.0261229373348622	9	Major depressv disorder, recurrent, severe w psych symptoms
13-17	M	2016	F331	.0220100702926367	10	Major depressive disorder, recurrent, moderate
13-17	F	2016	F332	.182430126872848	1	Major depressv disorder, recurrent severe w/o psych features
13-17	F	2016	F329	.100583180817074	2	Major depressive disorder, single episode, unspecified
13-17	F	2016	F332	.0815212333653876	3	Major depressive disorder, recurrent severe without psychotic features
13-17	F	2016	F348	.0658560039705928	4	Other persistent mood [affective] disorders
13-17	F	2016	F319	.060675621180631	5	Bipolar disorder, unspecified
13-17	F	2016	F322	.0556503396718057	6	Major depressv disord, single epsd, sev w/o psych features
13-17	F	2016	F333	.0393802152805782	7	Major depressv disorder, recurrent, severe w psych symptoms
13-17	F	2016	F331	.0365573719638924	8	Major depressive disorder, recurrent, moderate
13-17	F	2016	F39	.0338275894158886	9	Unspecified mood [affective] disorder
13-17	F	2016	F3481	.0296398548252009	10	Disruptive mood dysregulation disorder
18-21	M	2016	F332	.112923589717691	1	Major depressv disorder, recurrent severe w/o psych features
18-21	M	2016	F329	.0650977223372557	2	Major depressive disorder, single episode, unspecified
18-21	M	2016	F319	.0582798848543003	3	Bipolar disorder, unspecified
18-21	M	2016	F332	.0494924498762689	4	Major depressive disorder, recurrent severe without psychotic features
18-21	M	2016	F250	.0435836573910409	5	Schizoaffective disorder, bipolar type
18-21	M	2016	F209	.0424726023938185	6	Schizophrenia, unspecified
18-21	M	2016	F200	.0378263724054341	7	Paranoid schizophrenia
18-21	M	2016	F1123	.0353012474117469	8	Opioid dependence with withdrawal
18-21	M	2016	F29	.0338366749154083	9	Unsp psychosis not due to a substance or known physiol cond
18-21	M	2016	F39	.032119589919701	10	Unspecified mood [affective] disorder
18-21	F	2016	F332	.182431746676139	1	Major depressv disorder, recurrent severe w/o psych features
18-21	F	2016	F332	.0787577387597686	2	Major depressive disorder, recurrent severe without psychotic features
18-21	F	2016	F329	.0734294123617172	3	Major depressive disorder, single episode, unspecified
18-21	F	2016	F319	.0601847153151324	4	Bipolar disorder, unspecified
18-21	F	2016	F3181	.0469400182685476	5	Bipolar II disorder
18-21	F	2016	F331	.032731147873744	6	Major depressive disorder, recurrent, moderate
18-21	F	2016	F333	.029026692377956	7	Major depressv disorder, recurrent, severe w psych symptoms
18-21	F	2016	F322	.0270475997158226	8	Major depressv disord, single epsd, sev w/o psych features
18-21	F	2016	F1123	.0257789505734294	9	Opioid dependence with withdrawal
18-21	F	2016	F250	.0246117933624277	10	Schizoaffective disorder, bipolar type
22-29	M	2016	F332	.0871659535217402	1	Major depressv disorder, recurrent severe w/o psych features
22-29	M	2016	F1123	.0822721566015014	2	Opioid dependence with withdrawal
22-29	M	2016	F250	.0734069538035819	3	Schizoaffective disorder, bipolar type
22-29	M	2016	F200	.0583924773886085	4	Paranoid schizophrenia
22-29	M	2016	F209	.0534730584949653	5	Schizophrenia, unspecified
22-29	M	2016	F329	.0534474365215609	6	Major depressive disorder, single episode, unspecified
22-29	M	2016	F319	.0531399728407082	7	Bipolar disorder, unspecified
22-29	M	2016	F259	.0413282431012837	8	Schizoaffective disorder, unspecified
22-29	M	2016	F332	.0372031053831766	9	Major depressive disorder, recurrent severe without psychotic features
22-29	M	2016	F29	.0272361577288683	10	Unsp psychosis not due to a substance or known physiol cond
