agegrp	gender	year	cause_code	rate	relrank	DxDesc
22-29	F	2016	F332	.136080870917574	1	Major depressv disorder, recurrent severe w/o psych features
22-29	F	2016	F1123	.0690772420943494	2	Opioid dependence with withdrawal
22-29	F	2016	F319	.0641524105754277	3	Bipolar disorder, unspecified
22-29	F	2016	F332	.0581907724209435	4	Major depressive disorder, recurrent severe without psychotic features
22-29	F	2016	F329	.0529095386210472	5	Major depressive disorder, single episode, unspecified
22-29	F	2016	F250	.0527799377916019	6	Schizoaffective disorder, bipolar type
22-29	F	2016	F3181	.0416666666666667	7	Bipolar II disorder
22-29	F	2016	F314	.0264061689994816	8	Bipolar disord, crnt epsd depress, sev, w/o psych features
22-29	F	2016	F333	.0234577501296008	9	Major depressv disorder, recurrent, severe w psych symptoms
22-29	F	2016	F259	.0232633488854329	10	Schizoaffective disorder, unspecified
30-39	M	2016	F250	.0870615269180266	1	Schizoaffective disorder, bipolar type
30-39	M	2016	F332	.0865925717501407	2	Major depressv disorder, recurrent severe w/o psych features
30-39	M	2016	F1123	.0712108422434815	3	Opioid dependence with withdrawal
30-39	M	2016	F200	.0581738885762521	4	Paranoid schizophrenia
30-39	M	2016	F209	.0494044269367848	5	Schizophrenia, unspecified
30-39	M	2016	F319	.0490292628024761	6	Bipolar disorder, unspecified
30-39	M	2016	F10239	.0477396360907897	7	Alcohol dependence with withdrawal, unspecified
30-39	M	2016	F329	.047129994372538	8	Major depressive disorder, single episode, unspecified
30-39	M	2016	F259	.0470596510973551	9	Schizoaffective disorder, unspecified
30-39	M	2016	F332	.0359454136184581	10	Major depressive disorder, recurrent severe without psychotic features
30-39	F	2016	F332	.130185285636794	1	Major depressv disorder, recurrent severe w/o psych features
30-39	F	2016	F250	.06743369400748	2	Schizoaffective disorder, bipolar type
30-39	F	2016	F319	.0636651725811517	3	Bipolar disorder, unspecified
30-39	F	2016	F1123	.0608673309161504	4	Opioid dependence with withdrawal
30-39	F	2016	F332	.0538156279441574	5	Major depressive disorder, recurrent severe without psychotic features
30-39	F	2016	F329	.04493676306849	6	Major depressive disorder, single episode, unspecified
30-39	F	2016	F3181	.035001570217261	7	Bipolar II disorder
30-39	F	2016	F259	.030804807719759	8	Schizoaffective disorder, unspecified
30-39	F	2016	F10239	.0299197761726668	9	Alcohol dependence with withdrawal, unspecified
30-39	F	2016	F314	.0281782624832272	10	Bipolar disord, crnt epsd depress, sev, w/o psych features
40-55	M	2016	F332	.10786668801936	1	Major depressv disorder, recurrent severe w/o psych features
40-55	M	2016	F250	.0790583462339187	2	Schizoaffective disorder, bipolar type
40-55	M	2016	F10239	.0768519012793822	3	Alcohol dependence with withdrawal, unspecified
40-55	M	2016	F1123	.0498941262300041	4	Opioid dependence with withdrawal
40-55	M	2016	F200	.0482037046922543	5	Paranoid schizophrenia
40-55	M	2016	F319	.0463353440452677	6	Bipolar disorder, unspecified
40-55	M	2016	F259	.0406768803715369	8	Schizoaffective disorder, unspecified
40-55	M	2016	F332	.0399651239345896	9	Major depressive disorder, recurrent severe without psychotic features
40-55	M	2016	F209	.0398761543799712	10	Schizophrenia, unspecified
40-55	F	2016	F332	.145208677103876	1	Major depressv disorder, recurrent severe w/o psych features
40-55	F	2016	F250	.0728659395500463	2	Schizoaffective disorder, bipolar type
40-55	F	2016	F332	.0536885740733288	3	Major depressive disorder, recurrent severe without psychotic features
40-55	F	2016	F319	.0527226626956977	4	Bipolar disorder, unspecified
40-55	F	2016	F10239	.0420372680806536	5	Alcohol dependence with withdrawal, unspecified
40-55	F	2016	F333	.0398035980198817	6	Major depressv disorder, recurrent, severe w psych symptoms
40-55	F	2016	F329	.0393005191773655	7	Major depressive disorder, single episode, unspecified
40-55	F	2016	F259	.0351953958224333	8	Schizoaffective disorder, unspecified
40-55	F	2016	F1123	.0347325632873184	9	Opioid dependence with withdrawal
40-55	F	2016	F3181	.0296212822473538	10	Bipolar II disorder
55-65	M	2016	F332	.113185478429079	1	Major depressv disorder, recurrent severe w/o psych features
55-65	M	2016	F10239	.0895226955778488	2	Alcohol dependence with withdrawal, unspecified
55-65	M	2016	F250	.0619461064375365	3	Schizoaffective disorder, bipolar type
55-65	M	2016	F200	.0544783840928517	4	Paranoid schizophrenia
55-65	M	2016	F1123	.0539385487426335	5	Opioid dependence with withdrawal
55-65	M	2016	F332	.0473255657024607	6	Major depressive disorder, recurrent severe without psychotic features
55-65	M	2016	F209	.0451212380224032	7	Schizophrenia, unspecified
55-65	M	2016	F329	.0444464438346304	8	Major depressive disorder, single episode, unspecified
55-65	M	2016	F333	.0428719240631607	9	Major depressv disorder, recurrent, severe w psych symptoms
55-65	M	2016	F259	.036258941022988	10	Schizoaffective disorder, unspecified
55-65	F	2016	F332	.148684145313971	1	Major depressv disorder, recurrent severe w/o psych features
55-65	F	2016	F250	.0697328641522526	2	Schizoaffective disorder, bipolar type
55-65	F	2016	F332	.0558556772562819	3	Major depressive disorder, recurrent severe without psychotic features
55-65	F	2016	F333	.0458442781384745	4	Major depressv disorder, recurrent, severe w psych symptoms
55-65	F	2016	F10239	.0444069980671061	5	Alcohol dependence with withdrawal, unspecified
55-65	F	2016	F319	.0426723497051098	6	Bipolar disorder, unspecified
55-65	F	2016	F200	.0410368241066561	7	Paranoid schizophrenia
55-65	F	2016	F259	.0381622639639193	8	Schizoaffective disorder, unspecified
55-65	F	2016	F329	.0356841948753531	9	Major depressive disorder, single episode, unspecified
55-65	F	2016	F209	.0314714774247906	10	Schizophrenia, unspecified
66-77	M	2016	F332	.108265148820111	1	Major depressv disorder, recurrent severe w/o psych features
66-77	M	2016	F10239	.0749436736629906	2	Alcohol dependence with withdrawal, unspecified
66-77	M	2016	F0391	.072097711371991	3	Unspecified dementia with behavioral disturbance
66-77	M	2016	F332	.048381358946994	4	Major depressive disorder, recurrent severe without psychotic features
66-77	M	2016	F333	.0462468872287442	5	Major depressv disorder, recurrent, severe w psych symptoms
66-77	M	2016	F329	.0444681607968694	6	Major depressive disorder, single episode, unspecified
66-77	M	2016	F200	.0390133997391201	7	Paranoid schizophrenia
66-77	M	2016	F250	.0373532550693703	8	Schizoaffective disorder, bipolar type
66-77	M	2016	F1123	.031898494011621	9	Opioid dependence with withdrawal
66-77	M	2016	F29	.0303569311039962	10	Unsp psychosis not due to a substance or known physiol cond
66-77	F	2016	F332	.140623482567738	1	Major depressv disorder, recurrent severe w/o psych features
66-77	F	2016	F333	.0616684471205205	2	Major depressv disorder, recurrent, severe w psych symptoms
66-77	F	2016	F332	.0549674662523065	3	Major depressive disorder, recurrent severe without psychotic features
66-77	F	2016	F0391	.0534136156161989	4	Unspecified dementia with behavioral disturbance
66-77	F	2016	F250	.0437991648052831	5	Schizoaffective disorder, bipolar type
66-77	F	2016	F200	.0393318442264737	6	Paranoid schizophrenia
66-77	F	2016	F329	.0385549189084199	7	Major depressive disorder, single episode, unspecified
66-77	F	2016	F29	.0377779935903661	8	Unsp psychosis not due to a substance or known physiol cond
66-77	F	2016	F319	.0295231620860445	9	Bipolar disorder, unspecified
66-77	F	2016	F209	.0276779644556667	10	Schizophrenia, unspecified
78 and up	M	2016	F0391	.256487401278676	1	Unspecified dementia with behavioral disturbance
78 and up	M	2016	F332	.0774727341105679	2	Major depressv disorder, recurrent severe w/o psych features
78 and up	M	2016	F0151	.069951109439639	3	Vascular dementia with behavioral disturbance
78 and up	M	2016	F329	.0481383978939451	4	Major depressive disorder, single episode, unspecified
78 and up	M	2016	F29	.0473862354268522	5	Unsp psychosis not due to a substance or known physiol cond
78 and up	M	2016	F0390	.0323429860849944	7	Unspecified dementia without behavioral disturbance
78 and up	M	2016	F332	.0319669048514479	8	Major depressive disorder, recurrent severe without psychotic features
78 and up	M	2016	F322	.0263256863482512	9	Major depressv disord, single epsd, sev w/o psych features
78 and up	M	2016	F339	.0251974426476119	10	Major depressive disorder, recurrent, unspecified
78 and up	F	2016	F0391	.227751196172249	1	Unspecified dementia with behavioral disturbance
78 and up	F	2016	F332	.100239234449761	2	Major depressv disorder, recurrent severe w/o psych features
78 and up	F	2016	F333	.0732057416267943	3	Major depressv disorder, recurrent, severe w psych symptoms
78 and up	F	2016	F29	.0502392344497608	4	Unsp psychosis not due to a substance or known physiol cond
78 and up	F	2016	F332	.0440191387559809	5	Major depressive disorder, recurrent severe without psychotic features
78 and up	F	2016	F329	.0380382775119617	6	Major depressive disorder, single episode, unspecified
78 and up	F	2016	F0151	.0361244019138756	7	Vascular dementia with behavioral disturbance
78 and up	F	2016	F333	.0325358851674641	8	Major depressive disorder, recurrent, severe with psychotic symptoms
78 and up	F	2016	F0390	.0272727272727273	9	Unspecified dementia without behavioral disturbance
78 and up	F	2016	F331	.0215311004784689	10	Major depressive disorder, recurrent, moderate
1-6	M	2017	F3481	.512048192771084	1	Disruptive mood dysregulation disorder
1-6	M	2017	F902	.0963855421686747	2	Attention-deficit hyperactivity disorder, combined type
1-6	M	2017	F913	.0507028112449799	3	Oppositional defiant disorder
1-6	M	2017	F39	.0456827309236948	4	Unspecified mood [affective] disorder
1-6	M	2017	F909	.0386546184738956	5	Attention-deficit hyperactivity disorder, unspecified type
1-6	M	2017	F6381	.0276104417670683	6	Intermittent explosive disorder
1-6	M	2017	F319	.0251004016064257	7	Bipolar disorder, unspecified
1-6	M	2017	F4310	.019578313253012	8	Post-traumatic stress disorder, unspecified
1-6	M	2017	F639	.018574297188755	9	Impulse disorder, unspecified
1-6	M	2017	F919	.0150602409638554	10	Conduct disorder, unspecified
1-6	F	2017	F3481	.465661641541039	1	Disruptive mood dysregulation disorder
1-6	F	2017	F902	.0804020100502513	2	Attention-deficit hyperactivity disorder, combined type
1-6	F	2017	F39	.0603015075376884	3	Unspecified mood [affective] disorder
1-6	F	2017	F319	.0418760469011725	4	Bipolar disorder, unspecified
1-6	F	2017	F4310	.033500837520938	6	Post-traumatic stress disorder, unspecified
1-6	F	2017	F919	.0217755443886097	7	Conduct disorder, unspecified
1-6	F	2017	F322	.0201005025125628	8	Major depressive disorder, single episode, severe without psychotic features
1-6	F	2017	F909	.0184254606365159	10	Attention-deficit hyperactivity disorder, unspecified type
7-9	M	2017	F3481	.491031675359369	1	Disruptive mood dysregulation disorder
7-9	M	2017	F902	.0520290039435186	2	Attention-deficit hyperactivity disorder, combined type
7-9	M	2017	F39	.043378704999364	3	Unspecified mood [affective] disorder
7-9	M	2017	F913	.0423610227706399	4	Oppositional defiant disorder
7-9	M	2017	F319	.0396896069202392	5	Bipolar disorder, unspecified
7-9	M	2017	F332	.0320569902048085	6	Major depressive disorder, recurrent severe without psychotic features
7-9	M	2017	F329	.0268413687825976	7	Major depressive disorder, single episode, unspecified
7-9	M	2017	F322	.024678794046559	8	Major depressive disorder, single episode, severe without psychotic features
7-9	M	2017	F909	.0231522707034728	9	Attention-deficit hyperactivity disorder, unspecified type
7-9	M	2017	F6381	.0214985370817962	10	Intermittent explosive disorder
7-9	F	2017	F3481	.428571428571429	1	Disruptive mood dysregulation disorder
7-9	F	2017	F332	.0489977728285078	2	Major depressive disorder, recurrent severe without psychotic features
7-9	F	2017	F39	.04804327076042	3	Unspecified mood [affective] disorder
7-9	F	2017	F319	.0432707604199809	4	Bipolar disorder, unspecified
7-9	F	2017	F322	.0381800827235126	5	Major depressive disorder, single episode, severe without psychotic features
7-9	F	2017	F902	.037543748011454	6	Attention-deficit hyperactivity disorder, combined type
7-9	F	2017	F329	.0372255806554248	7	Major depressive disorder, single episode, unspecified
7-9	F	2017	F913	.0365892459433662	8	Oppositional defiant disorder
7-9	F	2017	F4310	.0273623926185173	9	Post-traumatic stress disorder, unspecified
7-9	F	2017	F333	.0244988864142539	10	Major depressive disorder, recurrent, severe with psychotic symptoms
10-12	M	2017	F3481	.411523588553751	1	Disruptive mood dysregulation disorder
10-12	M	2017	F332	.071461716937355	2	Major depressive disorder, recurrent severe without psychotic features
10-12	M	2017	F39	.0463263727764888	3	Unspecified mood [affective] disorder
10-12	M	2017	F319	.0419180201082753	4	Bipolar disorder, unspecified
10-12	M	2017	F329	.0415313225058005	5	Major depressive disorder, single episode, unspecified
10-12	M	2017	F322	.0383604021655066	6	Major depressive disorder, single episode, severe without psychotic features
10-12	M	2017	F913	.0308584686774942	7	Oppositional defiant disorder
10-12	M	2017	F902	.0290023201856148	8	Attention-deficit hyperactivity disorder, combined type
10-12	M	2017	F333	.0252900232018561	9	Major depressive disorder, recurrent, severe with psychotic symptoms
10-12	M	2017	F3163	.0158546017014695	10	Bipolar disorder, current episode mixed, severe, without psychotic features
10-12	F	2017	F3481	.22822066577477	1	Disruptive mood dysregulation disorder
10-12	F	2017	F332	.176831667584796	2	Major depressive disorder, recurrent severe without psychotic features
10-12	F	2017	F322	.0829464074919336	3	Major depressive disorder, single episode, severe without psychotic features
10-12	F	2017	F329	.069567954670654	4	Major depressive disorder, single episode, unspecified
10-12	F	2017	F333	.0690957739828441	5	Major depressive disorder, recurrent, severe with psychotic symptoms
10-12	F	2017	F323	.0337609191784056	6	Major depressive disorder, single episode, severe with psychotic features
10-12	F	2017	F39	.033446132053199	7	Unspecified mood [affective] disorder
10-12	F	2017	F319	.0325017706775793	8	Bipolar disorder, unspecified
10-12	F	2017	F331	.028803021956402	9	Major depressive disorder, recurrent, moderate
10-12	F	2017	F321	.0204611631384276	10	Major depressive disorder, single episode, moderate
13-17	M	2017	F3481	.207926180054419	1	Disruptive mood dysregulation disorder
13-17	M	2017	F332	.187696675736425	2	Major depressive disorder, recurrent severe without psychotic features
13-17	M	2017	F322	.0675499822548208	3	Major depressive disorder, single episode, severe without psychotic features
13-17	M	2017	F329	.055719862770614	4	Major depressive disorder, single episode, unspecified
13-17	M	2017	F319	.0504909499585946	5	Bipolar disorder, unspecified
13-17	M	2017	F333	.0376907606766828	6	Major depressive disorder, recurrent, severe with psychotic symptoms
13-17	M	2017	F39	.0353957174967467	7	Unspecified mood [affective] disorder
13-17	M	2017	F331	.0281556843724122	8	Major depressive disorder, recurrent, moderate
13-17	M	2017	F29	.0190938128475098	9	Unspecified psychosis not due to a substance or known physiological condition
13-17	M	2017	F3163	.0184076659174258	10	Bipolar disorder, current episode mixed, severe, without psychotic features
13-17	F	2017	F332	.305008543656685	1	Major depressive disorder, recurrent severe without psychotic features
13-17	F	2017	F3481	.107678086220903	2	Disruptive mood dysregulation disorder
13-17	F	2017	F322	.0843581052690552	3	Major depressive disorder, single episode, severe without psychotic features
13-17	F	2017	F329	.0643295330401412	4	Major depressive disorder, single episode, unspecified
13-17	F	2017	F333	.058965237121488	5	Major depressive disorder, recurrent, severe with psychotic symptoms
13-17	F	2017	F331	.0465419199417351	6	Major depressive disorder, recurrent, moderate
13-17	F	2017	F319	.0416678338328805	7	Bipolar disorder, unspecified
13-17	F	2017	F39	.0274937673324183	8	Unspecified mood [affective] disorder
13-17	F	2017	F321	.0206868539735007	9	Major depressive disorder, single episode, moderate
13-17	F	2017	F314	.019384296478893	10	Bipolar disorder, current episode depressed, severe, without psychotic features
18-21	M	2017	F332	.19095296080819	1	Major depressive disorder, recurrent severe without psychotic features
18-21	M	2017	F250	.0505118838226672	2	Schizoaffective disorder, bipolar type
18-21	M	2017	F29	.0433410003156993	3	Unspecified psychosis not due to a substance or known physiological condition
18-21	M	2017	F329	.0414468046723493	4	Major depressive disorder, single episode, unspecified
18-21	M	2017	F200	.039327109547648	5	Paranoid schizophrenia
18-21	M	2017	F319	.0382898119334326	6	Bipolar disorder, unspecified
18-21	M	2017	F322	.0375231136968385	7	Major depressive disorder, single episode, severe without psychotic features
18-21	M	2017	F333	.0351779190907861	8	Major depressive disorder, recurrent, severe with psychotic symptoms
18-21	M	2017	F312	.0326072250033825	9	Bipolar disorder, current episode manic severe with psychotic features
18-21	M	2017	F209	.032517025210842	10	Schizophrenia, unspecified
18-21	F	2017	F332	.30209995800084	1	Major depressive disorder, recurrent severe without psychotic features
18-21	F	2017	F3181	.049895002099958	2	Bipolar II disorder
18-21	F	2017	F329	.0434691306173877	3	Major depressive disorder, single episode, unspecified
18-21	F	2017	F322	.0419571608567829	4	Major depressive disorder, single episode, severe without psychotic features
18-21	F	2017	F319	.0419151616967661	5	Bipolar disorder, unspecified
18-21	F	2017	F314	.0414111717765645	6	Bipolar disorder, current episode depressed, severe, without psychotic features
18-21	F	2017	F333	.0395212095758085	7	Major depressive disorder, recurrent, severe with psychotic symptoms
18-21	F	2017	F331	.0344813103737925	8	Major depressive disorder, recurrent, moderate
18-21	F	2017	F250	.0250734985300294	9	Schizoaffective disorder, bipolar type
18-21	F	2017	F315	.021377572448551	10	Bipolar disorder, current episode depressed, severe, with psychotic features
22-29	M	2017	F332	.150513240942477	1	Major depressive disorder, recurrent severe without psychotic features
22-29	M	2017	F250	.0838031490757171	2	Schizoaffective disorder, bipolar type
22-29	M	2017	F1123	.0633184339974394	3	Opioid dependence with withdrawal
22-29	M	2017	F200	.0520653174906224	4	Paranoid schizophrenia
22-29	M	2017	F209	.0509197906605871	5	Schizophrenia, unspecified
22-29	M	2017	F319	.0351294894544148	6	Bipolar disorder, unspecified
22-29	M	2017	F259	.0334898137957368	7	Schizoaffective disorder, unspecified
22-29	M	2017	F29	.03272612924238	8	Unspecified psychosis not due to a substance or known physiological condition
22-29	M	2017	F312	.0317602928954875	9	Bipolar disorder, current episode manic severe with psychotic features
22-29	M	2017	F329	.0305249208238809	10	Major depressive disorder, single episode, unspecified
22-29	F	2017	F332	.227092186762214	1	Major depressive disorder, recurrent severe without psychotic features
22-29	F	2017	F250	.0563564147432158	2	Schizoaffective disorder, bipolar type
22-29	F	2017	F1123	.0542177040802155	3	Opioid dependence with withdrawal
22-29	F	2017	F314	.04388523178624	4	Bipolar disorder, current episode depressed, severe, without psychotic features
22-29	F	2017	F319	.0431908452073438	5	Bipolar disorder, unspecified
22-29	F	2017	F3181	.0431352942810321	6	Bipolar II disorder
22-29	F	2017	F333	.0350248590395245	7	Major depressive disorder, recurrent, severe with psychotic symptoms
22-29	F	2017	F329	.0322195372607838	8	Major depressive disorder, single episode, unspecified
22-29	F	2017	F312	.0307752131766797	9	Bipolar disorder, current episode manic severe with psychotic features
22-29	F	2017	F331	.0297752965030692	10	Major depressive disorder, recurrent, moderate
30-39	M	2017	F332	.138794609684092	1	Major depressive disorder, recurrent severe without psychotic features
30-39	M	2017	F250	.0932460385998032	2	Schizoaffective disorder, bipolar type
30-39	M	2017	F1123	.0655513827244793	3	Opioid dependence with withdrawal
30-39	M	2017	F200	.0549474825778724	4	Paranoid schizophrenia
30-39	M	2017	F10239	.045227240776816	5	Alcohol dependence with withdrawal, unspecified
30-39	M	2017	F209	.0431988432108931	6	Schizophrenia, unspecified
30-39	M	2017	F259	.0356676641294961	7	Schizoaffective disorder, unspecified
30-39	M	2017	F319	.0346635069186432	8	Bipolar disorder, unspecified
30-39	M	2017	F333	.0342216777458679	9	Major depressive disorder, recurrent, severe with psychotic symptoms
30-39	M	2017	F251	.0320326150262085	10	Schizoaffective disorder, depressive type
30-39	F	2017	F332	.204711576451995	1	Major depressive disorder, recurrent severe without psychotic features
30-39	F	2017	F250	.0704267088107467	2	Schizoaffective disorder, bipolar type
30-39	F	2017	F1123	.0546226787830897	3	Opioid dependence with withdrawal
30-39	F	2017	F314	.0521532990912683	4	Bipolar disorder, current episode depressed, severe, without psychotic features
30-39	F	2017	F319	.0426955748715923	5	Bipolar disorder, unspecified
30-39	F	2017	F3181	.0356825365468194	6	Bipolar II disorder
30-39	F	2017	F312	.0332872382457527	8	Bipolar disorder, current episode manic severe with psychotic features
30-39	F	2017	F315	.0309660213354405	9	Bipolar disorder, current episode depressed, severe, with psychotic features
30-39	F	2017	F10239	.0292127617542473	10	Alcohol dependence with withdrawal, unspecified
40-55	M	2017	F332	.161321824596774	1	Major depressive disorder, recurrent severe without psychotic features
40-55	M	2017	F250	.0832440776209677	2	Schizoaffective disorder, bipolar type
40-55	M	2017	F10239	.0732894405241935	3	Alcohol dependence with withdrawal, unspecified
40-55	M	2017	F333	.0489383820564516	4	Major depressive disorder, recurrent, severe with psychotic symptoms
40-55	M	2017	F1123	.0467647429435484	5	Opioid dependence with withdrawal
40-55	M	2017	F200	.0464339717741935	6	Paranoid schizophrenia
40-55	M	2017	F251	.0362430695564516	7	Schizoaffective disorder, depressive type
40-55	M	2017	F209	.0355657762096774	8	Schizophrenia, unspecified
40-55	M	2017	F259	.0329826108870968	9	Schizoaffective disorder, unspecified
40-55	M	2017	F319	.0312972530241935	10	Bipolar disorder, unspecified
40-55	F	2017	F332	.219020278300938	1	Major depressive disorder, recurrent severe without psychotic features
40-55	F	2017	F250	.0779132915211468	2	Schizoaffective disorder, bipolar type
40-55	F	2017	F333	.0505768984622136	3	Major depressive disorder, recurrent, severe with psychotic symptoms
40-55	F	2017	F314	.0473587010184863	4	Bipolar disorder, current episode depressed, severe, without psychotic features
40-55	F	2017	F10239	.0419462780449451	5	Alcohol dependence with withdrawal, unspecified
40-55	F	2017	F319	.0382709502825065	6	Bipolar disorder, unspecified
40-55	F	2017	F312	.0350893232642762	7	Bipolar disorder, current episode manic severe with psychotic features
40-55	F	2017	F315	.0326391047559838	8	Bipolar disorder, current episode depressed, severe, with psychotic features
40-55	F	2017	F1123	.0307557278428935	9	Opioid dependence with withdrawal
40-55	F	2017	F3181	.0304631644389182	10	Bipolar II disorder
55-65	M	2017	F332	.175874072952929	1	Major depressive disorder, recurrent severe without psychotic features
55-65	M	2017	F10239	.0858937490540336	2	Alcohol dependence with withdrawal, unspecified
55-65	M	2017	F250	.0662176479491449	3	Schizoaffective disorder, bipolar type
55-65	M	2017	F333	.057930982291509	4	Major depressive disorder, recurrent, severe with psychotic symptoms
55-65	M	2017	F200	.0504389284092629	5	Paranoid schizophrenia
55-65	M	2017	F1123	.0473739972756168	6	Opioid dependence with withdrawal
55-65	M	2017	F209	.0367791736037536	7	Schizophrenia, unspecified
55-65	M	2017	F1020	.0317466323596186	8	Alcohol dependence, uncomplicated
55-65	M	2017	F251	.0304979567125776	9	Schizoaffective disorder, depressive type
