agegrp	gender	year	cause_code	rate	relrank	DxDesc
55-65	M	2017	F329	.0269032843953383	10	Major depressive disorder, single episode, unspecified
55-65	F	2017	F332	.216800761311532	1	Major depressive disorder, recurrent severe without psychotic features
55-65	F	2017	F250	.0792023531447357	2	Schizoaffective disorder, bipolar type
55-65	F	2017	F333	.0589151310667013	3	Major depressive disorder, recurrent, severe with psychotic symptoms
55-65	F	2017	F10239	.0411800328748162	4	Alcohol dependence with withdrawal, unspecified
55-65	F	2017	F312	.0409204948524959	5	Bipolar disorder, current episode manic severe with psychotic features
55-65	F	2017	F314	.037849294921706	6	Bipolar disorder, current episode depressed, severe, without psychotic features
55-65	F	2017	F200	.0373302188770655	7	Paranoid schizophrenia
55-65	F	2017	F319	.033047841508781	8	Bipolar disorder, unspecified
55-65	F	2017	F315	.0306254866337918	9	Bipolar disorder, current episode depressed, severe, with psychotic features
55-65	F	2017	F259	.0281166190846959	10	Schizoaffective disorder, unspecified
66-77	M	2017	F332	.174310044116138	1	Major depressive disorder, recurrent severe without psychotic features
66-77	M	2017	F10239	.0802298143018365	2	Alcohol dependence with withdrawal, unspecified
66-77	M	2017	F333	.0622755719708628	3	Major depressive disorder, recurrent, severe with psychotic symptoms
66-77	M	2017	F0391	.0616599979480866	4	Unspecified dementia with behavioral disturbance
66-77	M	2017	F200	.0418590335487842	5	Paranoid schizophrenia
66-77	M	2017	F250	.041243459526008	6	Schizoaffective disorder, bipolar type
66-77	M	2017	F312	.0329332102185288	7	Bipolar disorder, current episode manic severe with psychotic features
66-77	M	2017	F1123	.0320098491843644	8	Opioid dependence with withdrawal
66-77	M	2017	F329	.0297527444341849	9	Major depressive disorder, single episode, unspecified
66-77	M	2017	F1020	.0287267877295578	10	Alcohol dependence, uncomplicated
66-77	F	2017	F332	.210503769705278	1	Major depressive disorder, recurrent severe without psychotic features
66-77	F	2017	F333	.0885023989033585	2	Major depressive disorder, recurrent, severe with psychotic symptoms
66-77	F	2017	F0391	.0557745030843043	3	Unspecified dementia with behavioral disturbance
66-77	F	2017	F250	.0525188485263879	4	Schizoaffective disorder, bipolar type
66-77	F	2017	F312	.043865661411926	5	Bipolar disorder, current episode manic severe with psychotic features
66-77	F	2017	F200	.0361549006168609	6	Paranoid schizophrenia
66-77	F	2017	F29	.03315627141878	7	Unspecified psychosis not due to a substance or known physiological condition
66-77	F	2017	F331	.0299006168608636	8	Major depressive disorder, recurrent, moderate
66-77	F	2017	F10239	.0267306374228924	9	Alcohol dependence with withdrawal, unspecified
66-77	F	2017	F319	.0259595613433859	10	Bipolar disorder, unspecified
78 and up	M	2017	F0391	.276178424549193	1	Unspecified dementia with behavioral disturbance
78 and up	M	2017	F332	.117367921543815	2	Major depressive disorder, recurrent severe without psychotic features
78 and up	M	2017	F0151	.105662764947801	3	Vascular dementia with behavioral disturbance
78 and up	M	2017	F333	.0787725403353369	4	Major depressive disorder, recurrent, severe with psychotic symptoms
78 and up	M	2017	F329	.0414425814615628	5	Major depressive disorder, single episode, unspecified
78 and up	M	2017	F29	.0404935147105346	6	Unspecified psychosis not due to a substance or known physiological condition
78 and up	M	2017	F322	.0275229357798165	7	Major depressive disorder, single episode, severe without psychotic features
78 and up	M	2017	F0281	.0211958241062955	8	Dementia in other diseases classified elsewhere with behavioral disturbance
78 and up	M	2017	F312	.0189813350205631	9	Bipolar disorder, current episode manic severe with psychotic features
78 and up	M	2017	F331	.018348623853211	10	Major depressive disorder, recurrent, moderate
78 and up	F	2017	F0391	.245413779046066	1	Unspecified dementia with behavioral disturbance
78 and up	F	2017	F332	.148185894822666	2	Major depressive disorder, recurrent severe without psychotic features
78 and up	F	2017	F333	.104973501834488	3	Major depressive disorder, recurrent, severe with psychotic symptoms
78 and up	F	2017	F0151	.0731757032205463	4	Vascular dementia with behavioral disturbance
78 and up	F	2017	F29	.047289033836119	5	Unspecified psychosis not due to a substance or known physiological condition
78 and up	F	2017	F329	.0334284549531186	6	Major depressive disorder, single episode, unspecified
78 and up	F	2017	F331	.0222176926212801	7	Major depressive disorder, recurrent, moderate
78 and up	F	2017	F0390	.0207908683245006	8	Unspecified dementia without behavioral disturbance
78 and up	F	2017	F322	.0195678760701182	9	Major depressive disorder, single episode, severe without psychotic features
78 and up	F	2017	F312	.0191602119853241	10	Bipolar disorder, current episode manic severe with psychotic features
1-6	M	2018	F3481	.503764115432873	1	Disruptive mood dysregulation disorder
1-6	M	2018	F902	.101003764115433	2	Attention-deficit hyperactivity disorder, combined type
1-6	M	2018	F39	.0639899623588457	3	Unspecified mood [affective] disorder
1-6	M	2018	F913	.0457967377666248	4	Oppositional defiant disorder
1-6	M	2018	F909	.0439146800501882	5	Attention-deficit hyperactivity disorder, unspecified type
1-6	M	2018	F4310	.0232120451693852	6	Post-traumatic stress disorder, unspecified
1-6	M	2018	F329	.0213299874529486	7	Major depressive disorder, single episode, unspecified
1-6	M	2018	F6381	.0200752823086575	8	Intermittent explosive disorder
1-6	M	2018	F4325	.0175658720200753	10	Adjustment disorder with mixed disturbance of emotions and conduct
1-6	F	2018	F3481	.459958932238193	1	Disruptive mood dysregulation disorder
1-6	F	2018	F902	.0841889117043121	2	Attention-deficit hyperactivity disorder, combined type
1-6	F	2018	F39	.0739219712525667	3	Unspecified mood [affective] disorder
1-6	F	2018	F913	.0451745379876797	4	Oppositional defiant disorder
1-6	F	2018	F4310	.0328542094455852	5	Post-traumatic stress disorder, unspecified
1-6	F	2018	F6381	.0287474332648871	6	Intermittent explosive disorder
1-6	F	2018	F909	.026694045174538	7	Attention-deficit hyperactivity disorder, unspecified type
1-6	F	2018	F332	.0205338809034908	8	Major depressive disorder, recurrent severe without psychotic features
1-6	F	2018	F329	.0184804928131417	10	Major depressive disorder, single episode, unspecified
7-9	M	2018	F3481	.526711813393529	1	Disruptive mood dysregulation disorder
7-9	M	2018	F902	.0574868322046652	2	Attention-deficit hyperactivity disorder, combined type
7-9	M	2018	F39	.055379984951091	3	Unspecified mood [affective] disorder
7-9	M	2018	F913	.0347629796839729	4	Oppositional defiant disorder
7-9	M	2018	F332	.0282919488337096	5	Major depressive disorder, recurrent severe without psychotic features
7-9	M	2018	F322	.0281414597441685	6	Major depressive disorder, single episode, severe without psychotic features
7-9	M	2018	F909	.0246802106847254	7	Attention-deficit hyperactivity disorder, unspecified type
7-9	M	2018	F6381	.0234762979683973	8	Intermittent explosive disorder
7-9	M	2018	F319	.0231753197893153	9	Bipolar disorder, unspecified
7-9	F	2018	F3481	.432164948453608	1	Disruptive mood dysregulation disorder
7-9	F	2018	F39	.0593814432989691	2	Unspecified mood [affective] disorder
7-9	F	2018	F332	.0445360824742268	3	Major depressive disorder, recurrent severe without psychotic features
7-9	F	2018	F913	.0404123711340206	4	Oppositional defiant disorder
7-9	F	2018	F902	.0383505154639175	5	Attention-deficit hyperactivity disorder, combined type
7-9	F	2018	F322	.0350515463917526	6	Major depressive disorder, single episode, severe without psychotic features
7-9	F	2018	F329	.0325773195876289	7	Major depressive disorder, single episode, unspecified
7-9	F	2018	F333	.0301030927835052	8	Major depressive disorder, recurrent, severe with psychotic symptoms
7-9	F	2018	F4310	.0255670103092784	9	Post-traumatic stress disorder, unspecified
7-9	F	2018	F323	.0243298969072165	10	Major depressive disorder, single episode, severe with psychotic features
10-12	M	2018	F3481	.416565481352992	1	Disruptive mood dysregulation disorder
10-12	M	2018	F332	.077103209019948	2	Major depressive disorder, recurrent severe without psychotic features
10-12	M	2018	F322	.0455333911535126	3	Major depressive disorder, single episode, severe without psychotic features
10-12	M	2018	F39	.0442324371205551	4	Unspecified mood [affective] disorder
10-12	M	2018	F329	.0402428447528187	5	Major depressive disorder, single episode, unspecified
10-12	M	2018	F913	.0328707718993929	6	Oppositional defiant disorder
10-12	M	2018	F319	.0327840416305291	7	Bipolar disorder, unspecified
10-12	M	2018	F902	.0320901994796184	8	Attention-deficit hyperactivity disorder, combined type
10-12	M	2018	F333	.0261058109280139	9	Major depressive disorder, recurrent, severe with psychotic symptoms
10-12	M	2018	F6381	.0195143104943625	10	Intermittent explosive disorder
10-12	F	2018	F3481	.224193823579594	1	Disruptive mood dysregulation disorder
10-12	F	2018	F332	.186998805664562	2	Major depressive disorder, recurrent severe without psychotic features
10-12	F	2018	F322	.0942671898993346	3	Major depressive disorder, single episode, severe without psychotic features
10-12	F	2018	F333	.070380481146562	4	Major depressive disorder, recurrent, severe with psychotic symptoms
10-12	F	2018	F329	.0602286299266337	5	Major depressive disorder, single episode, unspecified
10-12	F	2018	F331	.0354888244326907	6	Major depressive disorder, recurrent, moderate
10-12	F	2018	F39	.0351475857362225	7	Unspecified mood [affective] disorder
10-12	F	2018	F323	.0326736051868282	8	Major depressive disorder, single episode, severe with psychotic features
10-12	F	2018	F321	.0261047602798157	9	Major depressive disorder, single episode, moderate
10-12	F	2018	F319	.0251663538645282	10	Bipolar disorder, unspecified
13-17	M	2018	F3481	.206577708875478	1	Disruptive mood dysregulation disorder
13-17	M	2018	F332	.192984884557887	2	Major depressive disorder, recurrent severe without psychotic features
13-17	M	2018	F322	.06588782459443	3	Major depressive disorder, single episode, severe without psychotic features
13-17	M	2018	F329	.0553125519074248	4	Major depressive disorder, single episode, unspecified
13-17	M	2018	F319	.042273406788107	5	Bipolar disorder, unspecified
13-17	M	2018	F333	.0418581473894026	6	Major depressive disorder, recurrent, severe with psychotic symptoms
13-17	M	2018	F39	.0374840817230497	7	Unspecified mood [affective] disorder
13-17	M	2018	F331	.0357399922484912	8	Major depressive disorder, recurrent, moderate
13-17	M	2018	F321	.0179668899839433	9	Major depressive disorder, single episode, moderate
13-17	M	2018	F29	.015918276950335	10	Unspecified psychosis not due to a substance or known physiological condition
13-17	F	2018	F332	.318364283719631	1	Major depressive disorder, recurrent severe without psychotic features
13-17	F	2018	F3481	.110252024574141	2	Disruptive mood dysregulation disorder
13-17	F	2018	F322	.0819079865959229	3	Major depressive disorder, single episode, severe without psychotic features
13-17	F	2018	F329	.0634250209438704	4	Major depressive disorder, single episode, unspecified
13-17	F	2018	F333	.0607721306897515	5	Major depressive disorder, recurrent, severe with psychotic symptoms
13-17	F	2018	F331	.0497416922647305	6	Major depressive disorder, recurrent, moderate
13-17	F	2018	F319	.0371055571069534	7	Bipolar disorder, unspecified
13-17	F	2018	F39	.0280298799218095	8	Unspecified mood [affective] disorder
13-17	F	2018	F321	.0212929349343759	9	Major depressive disorder, single episode, moderate
13-17	F	2018	F314	.0169994414967886	10	Bipolar disorder, current episode depressed, severe, without psychotic features
18-21	M	2018	F332	.203692339163343	1	Major depressive disorder, recurrent severe without psychotic features
18-21	M	2018	F250	.0483277078858546	2	Schizoaffective disorder, bipolar type
18-21	M	2018	F29	.041679451774573	3	Unspecified psychosis not due to a substance or known physiological condition
18-21	M	2018	F319	.0390201493300603	4	Bipolar disorder, unspecified
18-21	M	2018	F333	.036411987317173	5	Major depressive disorder, recurrent, severe with psychotic symptoms
18-21	M	2018	F322	.0363608468855477	6	Major depressive disorder, single episode, severe without psychotic features
18-21	M	2018	F329	.0337015444410351	7	Major depressive disorder, single episode, unspecified
18-21	M	2018	F312	.0326787358085302	8	Bipolar disorder, current episode manic severe with psychotic features
18-21	M	2018	F209	.0325253145136545	9	Schizophrenia, unspecified
18-21	M	2018	F200	.0305819781118953	10	Paranoid schizophrenia
18-21	F	2018	F332	.302479965858979	1	Major depressive disorder, recurrent severe without psychotic features
18-21	F	2018	F3181	.0480345203660676	2	Bipolar II disorder
18-21	F	2018	F314	.0429133671582341	3	Bipolar disorder, current episode depressed, severe, without psychotic features
18-21	F	2018	F333	.0409692256626677	4	Major depressive disorder, recurrent, severe with psychotic symptoms
18-21	F	2018	F331	.0399734458722557	5	Major depressive disorder, recurrent, moderate
18-21	F	2018	F319	.0391199203376168	6	Bipolar disorder, unspecified
18-21	F	2018	F329	.0390250841671013	7	Major depressive disorder, single episode, unspecified
18-21	F	2018	F322	.0375551235241121	8	Major depressive disorder, single episode, severe without psychotic features
18-21	F	2018	F250	.0268860543411257	9	Schizoaffective disorder, bipolar type
18-21	F	2018	F39	.0214803926217459	10	Unspecified mood [affective] disorder
22-29	M	2018	F332	.145921718079624	1	Major depressive disorder, recurrent severe without psychotic features
22-29	M	2018	F250	.0808705448095683	2	Schizoaffective disorder, bipolar type
22-29	M	2018	F1120	.0508616763740083	3	Opioid dependence, uncomplicated
22-29	M	2018	F1123	.0461877711464251	4	Opioid dependence with withdrawal
22-29	M	2018	F200	.0447496464610148	5	Paranoid schizophrenia
22-29	M	2018	F1020	.0443901152896623	7	Alcohol dependence, uncomplicated
22-29	M	2018	F319	.0336281488938424	8	Bipolar disorder, unspecified
22-29	M	2018	F29	.0301526809041011	9	Unspecified psychosis not due to a substance or known physiological condition
22-29	M	2018	F312	.0296733060089643	10	Bipolar disorder, current episode manic severe with psychotic features
22-29	F	2018	F332	.23125090174578	1	Major depressive disorder, recurrent severe without psychotic features
22-29	F	2018	F250	.0538738998701486	2	Schizoaffective disorder, bipolar type
22-29	F	2018	F314	.0435146443514644	3	Bipolar disorder, current episode depressed, severe, without psychotic features
22-29	F	2018	F3181	.040773337180782	4	Bipolar II disorder
22-29	F	2018	F319	.0396479584475545	5	Bipolar disorder, unspecified
22-29	F	2018	F1123	.0391862646082816	6	Opioid dependence with withdrawal
22-29	F	2018	F1120	.0330111095080075	7	Opioid dependence, uncomplicated
22-29	F	2018	F333	.0326071273986438	8	Major depressive disorder, recurrent, severe with psychotic symptoms
22-29	F	2018	F331	.0319145866397345	9	Major depressive disorder, recurrent, moderate
22-29	F	2018	F312	.0289135766844611	10	Bipolar disorder, current episode manic severe with psychotic features
30-39	M	2018	F332	.138232161874334	1	Major depressive disorder, recurrent severe without psychotic features
30-39	M	2018	F250	.0860702875399361	2	Schizoaffective disorder, bipolar type
30-39	M	2018	F1020	.066517571884984	3	Alcohol dependence, uncomplicated
30-39	M	2018	F1123	.0489243876464324	4	Opioid dependence with withdrawal
30-39	M	2018	F1120	.045580404685836	5	Opioid dependence, uncomplicated
30-39	M	2018	F200	.0436847710330138	6	Paranoid schizophrenia
30-39	M	2018	F10239	.041618743343983	7	Alcohol dependence with withdrawal, unspecified
30-39	M	2018	F209	.0379765708200213	8	Schizophrenia, unspecified
30-39	M	2018	F333	.0306709265175719	9	Major depressive disorder, recurrent, severe with psychotic symptoms
30-39	M	2018	F319	.0295846645367412	10	Bipolar disorder, unspecified
30-39	F	2018	F332	.207469520037039	1	Major depressive disorder, recurrent severe without psychotic features
30-39	F	2018	F250	.0689593086064098	2	Schizoaffective disorder, bipolar type
30-39	F	2018	F314	.0446782241884871	3	Bipolar disorder, current episode depressed, severe, without psychotic features
30-39	F	2018	F1123	.0405113431760893	4	Opioid dependence with withdrawal
30-39	F	2018	F1020	.0400226349092032	5	Alcohol dependence, uncomplicated
30-39	F	2018	F319	.0372447142342713	6	Bipolar disorder, unspecified
30-39	F	2018	F3181	.0364473481146149	7	Bipolar II disorder
30-39	F	2018	F312	.0324347960286023	8	Bipolar disorder, current episode manic severe with psychotic features
30-39	F	2018	F333	.0324090745408714	9	Major depressive disorder, recurrent, severe with psychotic symptoms
30-39	F	2018	F1120	.0296568753536705	10	Opioid dependence, uncomplicated
40-55	M	2018	F332	.15679621632737	1	Major depressive disorder, recurrent severe without psychotic features
40-55	M	2018	F1020	.0992357255466447	2	Alcohol dependence, uncomplicated
40-55	M	2018	F250	.0797861402426486	3	Schizoaffective disorder, bipolar type
40-55	M	2018	F10239	.0633182534786483	4	Alcohol dependence with withdrawal, unspecified
40-55	M	2018	F333	.0445369799163753	5	Major depressive disorder, recurrent, severe with psychotic symptoms
40-55	M	2018	F200	.0362259236410995	6	Paranoid schizophrenia
40-55	M	2018	F1123	.0347350743711015	7	Opioid dependence with withdrawal
40-55	M	2018	F251	.0315820138460484	8	Schizoaffective disorder, depressive type
40-55	M	2018	F209	.0297313044074303	9	Schizophrenia, unspecified
40-55	M	2018	F319	.0285317705120296	10	Bipolar disorder, unspecified
40-55	F	2018	F332	.219178897262991	1	Major depressive disorder, recurrent severe without psychotic features
40-55	F	2018	F250	.0719754065846886	2	Schizoaffective disorder, bipolar type
40-55	F	2018	F1020	.0526775089250298	3	Alcohol dependence, uncomplicated
40-55	F	2018	F333	.0476199920666402	4	Major depressive disorder, recurrent, severe with psychotic symptoms
40-55	F	2018	F314	.0422848076160254	5	Bipolar disorder, current episode depressed, severe, without psychotic features
40-55	F	2018	F10239	.0367512891709639	6	Alcohol dependence with withdrawal, unspecified
40-55	F	2018	F319	.03520428401428	7	Bipolar disorder, unspecified
40-55	F	2018	F312	.0314161047203491	8	Bipolar disorder, current episode manic severe with psychotic features
40-55	F	2018	F315	.0290757635858786	9	Bipolar disorder, current episode depressed, severe, with psychotic features
40-55	F	2018	F3181	.028936929789766	10	Bipolar II disorder
55-65	M	2018	F332	.170530327087964	1	Major depressive disorder, recurrent severe without psychotic features
55-65	M	2018	F1020	.110828834550651	2	Alcohol dependence, uncomplicated
55-65	M	2018	F10239	.0773261352810416	3	Alcohol dependence with withdrawal, unspecified
55-65	M	2018	F250	.0635122261035249	4	Schizoaffective disorder, bipolar type
55-65	M	2018	F333	.053072403937758	5	Major depressive disorder, recurrent, severe with psychotic symptoms
55-65	M	2018	F200	.0384645919339473	6	Paranoid schizophrenia
55-65	M	2018	F1123	.0375912988250238	7	Opioid dependence with withdrawal
55-65	M	2018	F251	.0305652588123214	8	Schizoaffective disorder, depressive type
55-65	M	2018	F209	.0290568434423627	9	Schizophrenia, unspecified
55-65	M	2018	F314	.0241743410606542	10	Bipolar disorder, current episode depressed, severe, without psychotic features
55-65	F	2018	F332	.220320751026794	1	Major depressive disorder, recurrent severe without psychotic features
55-65	F	2018	F250	.0744181498141991	2	Schizoaffective disorder, bipolar type
55-65	F	2018	F333	.0619010365734403	3	Major depressive disorder, recurrent, severe with psychotic symptoms
55-65	F	2018	F1020	.0565714844513984	4	Alcohol dependence, uncomplicated
55-65	F	2018	F10239	.03764912966947	5	Alcohol dependence with withdrawal, unspecified
55-65	F	2018	F312	.0367690201447291	6	Bipolar disorder, current episode manic severe with psychotic features
55-65	F	2018	F314	.0361822804615686	7	Bipolar disorder, current episode depressed, severe, without psychotic features
55-65	F	2018	F319	.0331507920985723	8	Bipolar disorder, unspecified
55-65	F	2018	F200	.0295814590260121	9	Paranoid schizophrenia
55-65	F	2018	F209	.0262566008214356	10	Schizophrenia, unspecified
66-77	M	2018	F332	.188915768638663	1	Major depressive disorder, recurrent severe without psychotic features
66-77	M	2018	F1020	.0964372113481416	2	Alcohol dependence, uncomplicated
66-77	M	2018	F10239	.0681768198812404	3	Alcohol dependence with withdrawal, unspecified
66-77	M	2018	F333	.0652078293380251	4	Major depressive disorder, recurrent, severe with psychotic symptoms
66-77	M	2018	F0391	.0407961293160325	5	Unspecified dementia with behavioral disturbance
66-77	M	2018	F250	.0357378491312954	6	Schizoaffective disorder, bipolar type
66-77	M	2018	F200	.0278205410160545	7	Paranoid schizophrenia
66-77	M	2018	F1123	.0276006157906312	8	Opioid dependence with withdrawal
66-77	M	2018	F331	.0269408401143611	9	Major depressive disorder, recurrent, moderate
66-77	M	2018	F322	.0234220365075874	10	Major depressive disorder, single episode, severe without psychotic features
66-77	F	2018	F332	.237320865941661	1	Major depressive disorder, recurrent severe without psychotic features
66-77	F	2018	F333	.0861876206931599	2	Major depressive disorder, recurrent, severe with psychotic symptoms
66-77	F	2018	F250	.0506148998882	3	Schizoaffective disorder, bipolar type
66-77	F	2018	F0391	.0425856286207948	4	Unspecified dementia with behavioral disturbance
66-77	F	2018	F312	.0402479926821831	5	Bipolar disorder, current episode manic severe with psychotic features
66-77	F	2018	F1020	.0343530846630755	6	Alcohol dependence, uncomplicated
66-77	F	2018	F200	.0332350848663482	7	Paranoid schizophrenia
66-77	F	2018	F331	.0301859945116374	8	Major depressive disorder, recurrent, moderate
66-77	F	2018	F29	.0281532676084968	9	Unspecified psychosis not due to a substance or known physiological condition
66-77	F	2018	F10239	.0253074499441	10	Alcohol dependence with withdrawal, unspecified
78 and up	M	2018	F0391	.247297881539127	1	Unspecified dementia with behavioral disturbance
78 and up	M	2018	F332	.12926934716818	2	Major depressive disorder, recurrent severe without psychotic features
78 and up	M	2018	F0151	.108949416342412	3	Vascular dementia with behavioral disturbance
78 and up	M	2018	F333	.0860354517942067	4	Major depressive disorder, recurrent, severe with psychotic symptoms
78 and up	M	2018	F29	.0324254215304799	5	Unspecified psychosis not due to a substance or known physiological condition
78 and up	M	2018	F322	.0281020319930826	6	Major depressive disorder, single episode, severe without psychotic features
78 and up	M	2018	F331	.0220492866407263	8	Major depressive disorder, recurrent, moderate
78 and up	M	2018	F0390	.0216169476869866	9	Unspecified dementia without behavioral disturbance
78 and up	F	2018	F0391	.216686320754717	1	Unspecified dementia with behavioral disturbance
78 and up	F	2018	F332	.171285377358491	2	Major depressive disorder, recurrent severe without psychotic features
78 and up	F	2018	F333	.097877358490566	3	Major depressive disorder, recurrent, severe with psychotic symptoms
78 and up	F	2018	F0151	.0863797169811321	4	Vascular dementia with behavioral disturbance
78 and up	F	2018	F29	.0341981132075472	5	Unspecified psychosis not due to a substance or known physiological condition
78 and up	F	2018	F322	.0268278301886792	6	Major depressive disorder, single episode, severe without psychotic features
78 and up	F	2018	F0390	.0262382075471698	7	Unspecified dementia without behavioral disturbance
78 and up	F	2018	F329	.0256485849056604	8	Major depressive disorder, single episode, unspecified
78 and up	F	2018	F331	.0227004716981132	9	Major depressive disorder, recurrent, moderate
78 and up	F	2018	F312	.0203419811320755	10	Bipolar disorder, current episode manic severe with psychotic features
